,algorithm,district,parameters,shared cost,own cost,time
2339,random,1,N/A,44575,76147,0.0038378238677978516
2340,random,1,N/A,44827,76453,0.005784273147583008
2341,random,1,N/A,45295,77011,0.00847482681274414
2342,random,1,N/A,44764,77236,0.0032770633697509766
2343,random,1,N/A,44665,78163,0.00449824333190918
2344,random,1,N/A,45673,74797,0.006468772888183594
2345,random,1,N/A,46366,76048,0.0036509037017822266
2346,random,1,N/A,46618,77542,0.023076772689819336
2347,random,1,N/A,43288,73708,0.003738880157470703
2348,random,1,N/A,44332,76462,0.0034360885620117188
2349,random,1,N/A,45988,76939,0.004745006561279297
2350,random,1,N/A,43603,74518,0.008873939514160156
2351,random,1,N/A,44350,74815,0.007702827453613281
2352,random,1,N/A,43738,75157,0.0037119388580322266
2353,random,1,N/A,43486,75787,0.010210037231445312
2354,random,1,N/A,44089,74410,0.004200935363769531
2355,random,1,N/A,44953,77830,0.00596308708190918
2356,random,1,N/A,44971,78154,0.0052411556243896484
2357,random,1,N/A,44161,77497,0.0031800270080566406
2358,random,1,N/A,45331,78982,0.007946968078613281
2359,random,1,N/A,46024,76768,0.006659030914306641
2360,random,1,N/A,44053,75805,0.0033948421478271484
2361,random,1,N/A,44107,76039,0.0040280818939208984
2362,random,1,N/A,44890,76462,0.006916046142578125
2363,random,1,N/A,44404,73825,0.004244089126586914
2364,random,1,N/A,44287,75697,0.012288093566894531
2365,random,1,N/A,44422,74905,0.003664255142211914
2366,random,1,N/A,44008,75634,0.004221916198730469
2367,random,1,N/A,43954,71080,0.0062808990478515625
2368,random,1,N/A,43432,76273,0.005850076675415039
2369,random,1,N/A,44557,75400,0.020472049713134766
2370,random,1,N/A,45322,77110,0.0035009384155273438
2371,random,1,N/A,44620,75499,0.004571199417114258
2372,random,1,N/A,45196,77722,0.005888938903808594
2373,random,1,N/A,45592,76300,0.006064891815185547
2374,random,1,N/A,44665,74500,0.007603168487548828
2375,random,1,N/A,44962,77929,0.003915071487426758
2376,random,1,N/A,44611,76489,0.00656890869140625
2377,random,1,N/A,44458,77128,0.004281044006347656
2378,random,1,N/A,44377,75760,0.006217241287231445
2379,random,1,N/A,44980,75985,0.006395816802978516
2380,random,1,N/A,44008,76219,0.003876924514770508
2381,random,1,N/A,44881,75589,0.00601506233215332
2382,random,1,N/A,45934,75247,0.008517980575561523
2383,random,1,N/A,45520,78892,0.0051839351654052734
2384,random,1,N/A,45844,77578,0.006021261215209961
2385,random,1,N/A,45529,74806,0.004281044006347656
2386,random,1,N/A,45079,77974,0.007380008697509766
2387,random,1,N/A,45304,76318,0.003801107406616211
2388,random,1,N/A,45340,77884,0.006758213043212891
2389,random,1,N/A,44611,74887,0.009979963302612305
2390,random,1,N/A,44287,76102,0.011330127716064453
2391,random,1,N/A,44467,75094,0.028094053268432617
2392,random,1,N/A,44215,73348,0.005339145660400391
2393,random,1,N/A,43378,73195,0.009985685348510742
2394,random,1,N/A,43864,74275,0.00674891471862793
2395,random,1,N/A,45448,77236,0.010785818099975586
2396,random,1,N/A,45511,75625,0.003971099853515625
2397,random,1,N/A,44872,75103,0.005445718765258789
2398,random,1,N/A,44080,74716,0.006961822509765625
2399,random,1,N/A,45106,75787,0.005038022994995117
2400,random,1,N/A,44107,72664,0.00784611701965332
2401,random,1,N/A,44116,75085,0.003427267074584961
2402,random,1,N/A,43981,76048,0.0040531158447265625
2403,random,1,N/A,45304,76732,0.007654905319213867
2404,random,1,N/A,46393,78235,0.005244016647338867
2405,random,1,N/A,43198,75400,0.004899024963378906
2406,random,1,N/A,46168,77596,0.00751805305480957
2407,random,1,N/A,46429,79396,0.0040051937103271484
2408,random,1,N/A,45142,78595,0.0049610137939453125
2409,random,1,N/A,43774,74347,0.005259037017822266
2410,random,1,N/A,46654,78001,0.003628969192504883
2411,random,1,N/A,45754,75283,0.005171298980712891
2412,random,1,N/A,44854,75589,0.021927833557128906
2413,random,1,N/A,44206,74257,0.011343717575073242
2414,random,1,N/A,44476,75544,0.005247831344604492
2415,random,1,N/A,45205,78001,0.003735065460205078
2416,random,1,N/A,44602,75094,0.015871286392211914
2417,random,1,N/A,45736,75544,0.0054569244384765625
2418,random,1,N/A,45313,77848,0.005180835723876953
2419,random,1,N/A,44872,75373,0.004700183868408203
2420,random,1,N/A,45376,76201,0.005866050720214844
2421,random,1,N/A,44530,77290,0.004065990447998047
2422,random,1,N/A,44044,73438,0.0059051513671875
2423,random,1,N/A,43477,74959,0.003905057907104492
2424,random,1,N/A,44494,75715,0.00656890869140625
2425,random,1,N/A,44611,75085,0.010373830795288086
2426,random,1,N/A,43585,75103,0.004852771759033203
2427,random,1,N/A,45457,75085,0.003991127014160156
2428,random,1,N/A,44458,77227,0.003841876983642578
2429,random,1,N/A,45664,78073,0.004494190216064453
2430,random,1,N/A,42955,72475,0.0035338401794433594
2431,random,1,N/A,44044,74788,0.005831241607666016
2432,random,1,N/A,44764,76930,0.0062253475189208984
2433,random,1,N/A,43675,72007,0.013152122497558594
2434,random,1,N/A,44521,75670,0.00502777099609375
2435,random,1,N/A,44332,75409,0.02128911018371582
2436,random,1,N/A,44647,76120,0.004163026809692383
2437,random,1,N/A,44350,76381,0.006711006164550781
2438,random,1,N/A,43810,74752,0.0037910938262939453
2439,random,1,N/A,45727,77137,0.005012035369873047
2440,random,1,N/A,44467,75355,0.006927013397216797
2441,random,1,N/A,43360,73060,0.005834817886352539
2442,random,1,N/A,45592,75040,0.005470991134643555
2443,random,1,N/A,44773,75904,0.007827043533325195
2444,random,1,N/A,44449,76381,0.005686044692993164
2445,random,1,N/A,45349,75175,0.005666017532348633
2446,random,1,N/A,44323,75607,0.003553152084350586
2447,random,1,N/A,46105,79378,0.003813028335571289
2448,random,1,N/A,45079,76804,0.003638744354248047
2449,random,1,N/A,45385,75859,0.004518985748291016
2450,random,1,N/A,44044,73924,0.004436969757080078
2451,random,1,N/A,44647,75823,0.006227970123291016
2452,random,1,N/A,46717,80053,0.017853975296020508
2453,random,1,N/A,44872,77191,0.005322933197021484
2454,random,1,N/A,44521,77101,0.008957862854003906
2455,random,1,N/A,45799,77029,0.003634929656982422
2456,random,1,N/A,45772,77524,0.0051479339599609375
2457,random,1,N/A,46096,78505,0.020791053771972656
2458,random,1,N/A,44062,72223,0.0031108856201171875
2459,random,1,N/A,44368,73726,0.0031960010528564453
2460,random,1,N/A,44755,76363,0.0038976669311523438
2461,random,1,N/A,43090,74815,0.009667158126831055
2462,random,1,N/A,46483,78712,0.0045168399810791016
2463,random,1,N/A,45583,78406,0.004198789596557617
2464,random,1,N/A,44899,75616,0.008788108825683594
2465,random,1,N/A,43756,75139,0.004373073577880859
2466,random,1,N/A,44566,74770,0.006758928298950195
2467,random,1,N/A,45439,80152,0.004667043685913086
2468,random,1,N/A,45043,76129,0.004427909851074219
2469,random,1,N/A,44575,75112,0.0034360885620117188
2470,random,1,N/A,45610,77452,0.012772798538208008
2471,random,1,N/A,45592,75985,0.008367300033569336
2472,random,1,N/A,45178,75175,0.008441925048828125
2473,random,1,N/A,44764,76939,0.010442018508911133
2474,random,1,N/A,45448,76993,0.0073642730712890625
2475,random,1,N/A,45142,74509,0.009945154190063477
2476,random,1,N/A,46258,79198,0.01096200942993164
2477,random,1,N/A,45385,75661,0.004096031188964844
2478,random,1,N/A,42901,76399,0.005625009536743164
2479,random,1,N/A,46321,77173,0.020398855209350586
2480,random,1,N/A,43738,72646,0.004911899566650391
2481,random,1,N/A,46024,78892,0.004682064056396484
2482,random,1,N/A,45007,75733,0.008262872695922852
2483,random,1,N/A,45340,77551,0.006796598434448242
2484,random,1,N/A,45034,77839,0.005934000015258789
2485,random,1,N/A,45151,76192,0.005266904830932617
2486,random,1,N/A,44674,75040,0.00530695915222168
2487,random,1,N/A,44899,75229,0.020669937133789062
2488,random,1,N/A,46753,77371,0.004381895065307617
2489,random,1,N/A,45133,78631,0.0057451725006103516
2490,random,1,N/A,44566,76453,0.006374835968017578
2491,random,1,N/A,45142,75058,0.0036449432373046875
2492,random,1,N/A,44953,75004,0.01177978515625
2493,random,1,N/A,44719,75598,0.010937929153442383
2494,random,1,N/A,44431,74725,0.0065081119537353516
2495,random,1,N/A,44323,76183,0.00506901741027832
2496,random,1,N/A,45772,76309,0.006412982940673828
2497,random,1,N/A,44746,76444,0.0068607330322265625
2498,random,1,N/A,46015,77137,0.0032949447631835938
2499,random,1,N/A,43720,72223,0.011525869369506836
2500,random,1,N/A,44008,74509,0.023190021514892578
2501,random,1,N/A,43639,73393,0.005113840103149414
2502,random,1,N/A,45079,74356,0.005048036575317383
2503,random,1,N/A,44629,75031,0.004640102386474609
2504,random,1,N/A,44602,74266,0.005814790725708008
2505,random,1,N/A,43819,73744,0.004239797592163086
2506,random,1,N/A,45043,77074,0.0049591064453125
2507,random,1,N/A,43657,71755,0.00677490234375
2508,random,1,N/A,44107,76471,0.01176905632019043
2509,random,1,N/A,44080,75508,0.003299713134765625
2510,random,1,N/A,44935,73186,0.0031659603118896484
2511,random,1,N/A,43675,76255,0.005880117416381836
2512,random,1,N/A,45331,77209,0.0036919116973876953
2513,random,1,N/A,45241,76507,0.008891820907592773
2514,random,1,N/A,44629,75130,0.004502058029174805
2515,random,1,N/A,43711,74923,0.003883838653564453
2516,random,1,N/A,45529,75688,0.005129098892211914
2517,random,1,N/A,44422,73780,0.004199981689453125
2518,random,1,N/A,45286,76030,0.004019021987915039
2519,random,1,N/A,44584,77857,0.007438182830810547
2520,random,1,N/A,45232,76696,0.00432586669921875
2521,random,1,N/A,42838,73645,0.005797863006591797
2522,random,1,N/A,44530,75238,0.021728038787841797
2523,random,1,N/A,45016,75940,0.003785848617553711
2524,random,1,N/A,44926,74725,0.00560307502746582
2525,random,1,N/A,43702,73681,0.0036249160766601562
2526,random,1,N/A,44359,75346,0.003782987594604492
2527,random,1,N/A,43963,75868,0.005474090576171875
2528,random,1,N/A,45691,76084,0.007772922515869141
2529,random,1,N/A,46078,77128,0.0041043758392333984
2530,random,1,N/A,45664,77101,0.007380008697509766
2531,random,1,N/A,45007,76354,0.004191160202026367
2532,random,1,N/A,44674,76192,0.007226228713989258
2533,random,1,N/A,44899,75616,0.004415988922119141
2534,random,1,N/A,44980,76687,0.0035257339477539062
2535,random,1,N/A,45673,78577,0.015205144882202148
2536,random,1,N/A,44935,76363,0.0036721229553222656
2537,random,1,N/A,44881,75400,0.0044858455657958984
2538,random,1,N/A,44377,74842,0.006573200225830078
2539,random,1,N/A,45178,76633,0.0049898624420166016
2540,random,1,N/A,44116,76336,0.00803828239440918
2541,random,1,N/A,44485,76993,0.00872802734375
2542,random,1,N/A,44998,74572,0.0039520263671875
2543,random,1,N/A,45007,77245,0.02353382110595703
2544,random,1,N/A,44656,74329,0.0031232833862304688
2545,random,1,N/A,44683,72709,0.01064610481262207
2546,random,1,N/A,45061,76300,0.0035469532012939453
2547,random,1,N/A,44539,73654,0.003365755081176758
2548,random,1,N/A,46267,78010,0.0057752132415771484
2549,random,1,N/A,45124,74500,0.004466056823730469
2550,random,1,N/A,45502,77794,0.004182100296020508
2551,random,1,N/A,43756,74671,0.004032135009765625
2552,random,1,N/A,46042,78181,0.0052661895751953125
2553,random,1,N/A,43783,74914,0.0036101341247558594
2554,random,1,N/A,45871,78433,0.0042231082916259766
2555,random,1,N/A,45745,74716,0.00333404541015625
2556,random,1,N/A,44944,77893,0.006766796112060547
2557,random,1,N/A,44602,76075,0.006494045257568359
2558,random,1,N/A,44845,75184,0.00701594352722168
2559,random,1,N/A,45799,76615,0.005383968353271484
2560,random,1,N/A,43432,74059,0.00850820541381836
2561,random,1,N/A,44935,75985,0.005987882614135742
2562,random,1,N/A,44017,75337,0.005675077438354492
2563,random,1,N/A,45052,75103,0.004998922348022461
2564,random,1,N/A,44719,74572,0.005687236785888672
2565,random,1,N/A,43837,74104,0.02511286735534668
2566,random,1,N/A,45151,77830,0.004562854766845703
2567,random,1,N/A,44521,77047,0.008656024932861328
2568,random,1,N/A,45457,77245,0.010015010833740234
2569,random,1,N/A,43252,73276,0.004864931106567383
2570,random,1,N/A,44431,73348,0.003534078598022461
2571,random,1,N/A,44845,75130,0.011209964752197266
2572,random,1,N/A,44971,76066,0.0038251876831054688
2573,random,1,N/A,45385,76777,0.003814697265625
2574,random,1,N/A,44053,75058,0.007765054702758789
2575,random,1,N/A,44764,75472,0.005852937698364258
2576,random,1,N/A,44656,76255,0.010643959045410156
2577,random,1,N/A,44242,76084,0.003922939300537109
2578,random,1,N/A,45394,77452,0.006748199462890625
2579,random,1,N/A,45529,76444,0.0060291290283203125
2580,random,1,N/A,45151,75229,0.010873794555664062
2581,random,1,N/A,45718,77848,0.0072901248931884766
2582,random,1,N/A,44845,75004,0.0059909820556640625
2583,random,1,N/A,43675,77551,0.020017147064208984
2584,random,1,N/A,44476,73816,0.0058481693267822266
2585,random,1,N/A,43900,76147,0.008465051651000977
2586,random,1,N/A,45286,74140,0.004734039306640625
2587,random,1,N/A,45925,76714,0.0034058094024658203
2588,random,1,N/A,44170,74608,0.02618718147277832
2589,random,1,N/A,44269,75175,0.0057468414306640625
2590,random,1,N/A,45214,76768,0.0049898624420166016
2591,random,1,N/A,44431,75022,0.006878852844238281
2592,random,1,N/A,44503,75022,0.0039250850677490234
2593,random,1,N/A,45313,76948,0.005679130554199219
2594,random,1,N/A,45412,77740,0.004886150360107422
2595,random,1,N/A,45133,75697,0.004019975662231445
2596,random,1,N/A,43810,73159,0.004583120346069336
2597,random,1,N/A,45718,76309,0.004085063934326172
2598,random,1,N/A,46474,78208,0.007000923156738281
2599,random,1,N/A,44179,75058,0.004823207855224609
2600,random,1,N/A,43747,73978,0.004154205322265625
2601,random,1,N/A,46330,77506,0.006543874740600586
2602,random,1,N/A,44953,75319,0.0042340755462646484
2603,random,1,N/A,45997,79729,0.0057070255279541016
2604,random,1,N/A,44215,75976,0.005389213562011719
2605,random,1,N/A,45646,76228,0.009572744369506836
2606,random,1,N/A,45079,75580,0.005191326141357422
2607,random,1,N/A,45295,76039,0.006486177444458008
2608,random,1,N/A,44530,76021,0.0037698745727539062
2609,random,1,N/A,43531,72952,0.005942106246948242
2610,random,1,N/A,45448,74977,0.021206140518188477
2611,random,1,N/A,43864,77785,0.003748178482055664
2612,random,1,N/A,46087,75697,0.004727840423583984
2613,random,1,N/A,44413,74752,0.007047176361083984
2614,random,1,N/A,45556,76075,0.005934238433837891
2615,random,1,N/A,44764,77947,0.003944873809814453
2616,random,1,N/A,45340,78550,0.0065059661865234375
2617,random,1,N/A,45295,77065,0.007775068283081055
2618,random,1,N/A,45790,78577,0.007628917694091797
2619,random,1,N/A,44674,77614,0.01140904426574707
2620,random,1,N/A,43909,76552,0.004270076751708984
2621,random,1,N/A,45313,75940,0.0038199424743652344
2622,random,1,N/A,45061,77425,0.009753704071044922
2623,random,1,N/A,44314,75733,0.0071811676025390625
2624,random,1,N/A,45304,75859,0.003785848617553711
2625,random,1,N/A,43198,72628,0.006368875503540039
2626,random,1,N/A,45862,76831,0.003556966781616211
2627,random,1,N/A,43153,74914,0.003699064254760742
2628,random,1,N/A,44665,77524,0.007373809814453125
2629,random,1,N/A,44791,74482,0.0034627914428710938
2630,random,1,N/A,44044,73402,0.003562450408935547
2631,random,1,N/A,43990,75454,0.005254983901977539
2632,random,1,N/A,44863,75616,0.023396968841552734
2633,random,1,N/A,46069,79927,0.0034270286560058594
2634,random,1,N/A,44683,76408,0.005562782287597656
2635,random,1,N/A,44854,78865,0.005721092224121094
2636,random,1,N/A,44197,74392,0.004650115966796875
2637,random,1,N/A,46195,77371,0.013184070587158203
2638,random,1,N/A,45250,77785,0.007158041000366211
2639,random,1,N/A,45106,78370,0.01178884506225586
2640,random,1,N/A,44422,76705,0.0031681060791015625
2641,random,1,N/A,45601,76822,0.009708166122436523
2642,random,1,N/A,46033,78244,0.0040130615234375
2643,random,1,N/A,46096,74995,0.004609107971191406
2644,random,1,N/A,43027,77083,0.0034470558166503906
2645,random,1,N/A,43945,74446,0.0074160099029541016
2646,random,1,N/A,44728,78523,0.009145021438598633
2647,random,1,N/A,45889,76750,0.005640983581542969
2648,random,1,N/A,43612,76075,0.010567903518676758
2649,random,1,N/A,44665,77020,0.004983186721801758
2650,random,1,N/A,44494,75616,0.005452871322631836
2651,random,1,N/A,45187,76300,0.025464773178100586
2652,random,1,N/A,44314,75751,0.0038909912109375
2653,random,1,N/A,43927,75769,0.0037970542907714844
2654,random,1,N/A,45322,79000,0.02179408073425293
2655,random,1,N/A,43954,75085,0.007830142974853516
2656,random,1,N/A,45412,76705,0.003660917282104492
2657,random,1,N/A,46150,77686,0.005303859710693359
2658,random,1,N/A,44476,76030,0.004127979278564453
2659,random,1,N/A,43684,71980,0.0034418106079101562
2660,random,1,N/A,47005,79072,0.003885984420776367
2661,random,1,N/A,44782,74986,0.006635904312133789
2662,random,1,N/A,45133,77830,0.00410771369934082
2663,random,1,N/A,44593,76156,0.01761484146118164
2664,random,1,N/A,45808,74752,0.008111000061035156
2665,random,1,N/A,44638,76147,0.005722999572753906
2666,random,1,N/A,44386,74788,0.005383968353271484
2667,random,1,N/A,44557,75886,0.00785064697265625
2668,random,1,N/A,45988,76345,0.003671884536743164
2669,random,1,N/A,46042,75193,0.00733494758605957
2670,random,1,N/A,44377,73456,0.004015922546386719
2671,random,1,N/A,46537,79630,0.007185220718383789
2672,random,1,N/A,44404,75427,0.0063343048095703125
2673,random,1,N/A,43387,72016,0.005614042282104492
2674,random,1,N/A,46141,75994,0.010812759399414062
2675,random,1,N/A,44197,75445,0.003790140151977539
2676,random,1,N/A,44710,76336,0.022064924240112305
2677,random,1,N/A,45538,76408,0.0059168338775634766
2678,random,1,N/A,44953,75265,0.00582122802734375
2679,random,1,N/A,44503,76102,0.004116058349609375
2680,random,1,N/A,44368,74869,0.004200935363769531
2681,random,1,N/A,44035,75715,0.0054090023040771484
2682,random,1,N/A,45439,76129,0.0043048858642578125
2683,random,1,N/A,45241,75616,0.006422996520996094
2684,random,1,N/A,45817,77542,0.003776073455810547
2685,random,1,N/A,45538,76426,0.0048198699951171875
2686,random,1,N/A,44674,78118,0.009272098541259766
2687,random,1,N/A,45376,78514,0.007317066192626953
